timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,circulatingSupply,timestamp
2020-07-14 00:00:00+00:00,2020-07-14 23:59:59.999000+00:00,2020-07-14 20:18:00+00:00,2020-07-14 11:23:00+00:00,2781,9238.7032275,9283.84214229,9171.66111846,9243.21341642,18085038362.45,170380670524.821,18433056.0,2020-07-14 23:59:59.999000+00:00
2020-07-15 00:00:00+00:00,2020-07-15 23:59:59.999000+00:00,2020-07-15 00:34:00+00:00,2020-07-15 19:17:00+00:00,2781,9241.89699957,9275.32512547,9171.93355443,9192.83736784,15844731575.2,169460074575.96,18433925.0,2020-07-15 23:59:59.999000+00:00
2020-07-16 00:00:00+00:00,2020-07-16 23:59:59.999000+00:00,2020-07-16 00:03:01+00:00,2020-07-16 10:08:01+00:00,2781,9191.9802336,9214.31269823,9088.94740241,9132.22786293,15713967522.66,168350501976.25,18434768.0,2020-07-16 23:59:59.999000+00:00
2020-07-17 00:00:00+00:00,2020-07-17 23:59:59.999000+00:00,2020-07-17 12:24:00+00:00,2020-07-17 05:46:01+00:00,2781,9131.8121414,9182.25430793,9089.20245471,9151.39223963,13944570749.5,168710427573.953,18435493.0,2020-07-17 23:59:59.999000+00:00
2020-07-18 00:00:00+00:00,2020-07-18 23:59:59.999000+00:00,2020-07-18 15:39:00+00:00,2020-07-18 23:46:00+00:00,2781,9151.18404834,9230.98350533,9100.82441002,9159.03990531,12252601474.79,168858972268.985,18436318.0,2020-07-18 23:59:59.999000+00:00
2020-07-19 00:00:00+00:00,2020-07-19 23:59:59.999000+00:00,2020-07-19 23:45:00+00:00,2020-07-19 17:09:00+00:00,2781,9158.00603543,9201.39848305,9097.63308598,9185.81691242,12939002784.01,169360219986.106,18437143.0,2020-07-19 23:59:59.999000+00:00
2020-07-20 00:00:00+00:00,2020-07-20 23:59:59.999000+00:00,2020-07-20 01:42:00+00:00,2020-07-20 14:08:00+00:00,2781,9187.22037014,9214.27062879,9137.50962153,9164.2313647,13755604145.72,168970262858.503,18438018.0,2020-07-20 23:59:59.999000+00:00
2020-07-21 00:00:00+00:00,2020-07-21 23:59:59.999000+00:00,2020-07-21 13:31:01+00:00,2020-07-21 00:11:01+00:00,2781,9162.51448207,9407.26305599,9149.3899187,9374.88752808,18069581955.55,172861732402.087,18438806.0,2020-07-21 23:59:59.999000+00:00
2020-07-22 00:00:00+00:00,2020-07-22 23:59:59.999000+00:00,2020-07-22 23:55:01+00:00,2020-07-22 08:04:01+00:00,2781,9375.08046428,9530.5190089,9319.65339503,9525.36344997,16532254884.44,175644844408.412,18439700.0,2020-07-22 23:59:59.999000+00:00
2020-07-23 00:00:00+00:00,2020-07-23 23:59:59.999000+00:00,2020-07-23 17:08:01+00:00,2020-07-23 14:22:00+00:00,2781,9527.14199636,9610.24712467,9483.00401906,9581.07201141,18146399001.7,176680237480.007,18440550.0,2020-07-23 23:59:59.999000+00:00
2020-07-24 00:00:00+00:00,2020-07-24 23:59:59.999000+00:00,2020-07-24 21:05:00+00:00,2020-07-24 07:06:01+00:00,2781,9585.51480236,9623.33703153,9481.45392527,9536.89268563,16552768324.66,175875016548.431,18441543.0,2020-07-24 23:59:59.999000+00:00
2020-07-25 00:00:00+00:00,2020-07-25 23:59:59.999000+00:00,2020-07-25 21:02:00+00:00,2020-07-25 01:11:00+00:00,2781,9539.48551544,9704.55701308,9530.21219614,9677.11349729,16610070932.79,178469614078.301,18442443.0,2020-07-25 23:59:59.999000+00:00
2020-07-26 00:00:00+00:00,2020-07-26 23:59:59.999000+00:00,2020-07-26 10:09:01+00:00,2020-07-26 10:08:00+00:00,2781,9680.23483128,10023.807661,9652.84720642,9905.16724705,20507998996.69,182685328095.43,18443437.0,2020-07-26 23:59:59.999000+00:00
2020-07-27 00:00:00+00:00,2020-07-27 23:59:59.999000+00:00,2020-07-27 01:22:00+00:00,2020-07-27 01:20:00+00:00,2781,9905.21791377,11298.2217576,9903.97011125,10990.8733998,35359749590.12,202719581736.842,18444356.0,2020-07-27 23:59:59.999000+00:00
2020-07-28 00:00:00+00:00,2020-07-28 23:59:59.999000+00:00,2020-07-28 00:27:00+00:00,2020-07-28 10:18:00+00:00,2781,11017.4638476,11204.327602,10632.6317033,10912.8230505,28766551141.78,201290022192.811,18445275.0,2020-07-28 23:59:59.999000+00:00
2020-07-29 00:00:00+00:00,2020-07-29 23:59:59.999000+00:00,2020-07-29 21:59:00+00:00,2020-07-29 01:22:01+00:00,2781,10912.9529611,11304.3970694,10856.1413409,11100.4681253,24617249714.51,204761455132.909,18446200.0,2020-07-29 23:59:59.999000+00:00
2020-07-30 00:00:00+00:00,2020-07-30 23:59:59.999000+00:00,2020-07-30 23:06:02+00:00,2020-07-30 13:07:01+00:00,2781,11099.8328914,11169.3566691,10895.4554062,11111.2142899,22857247900.67,204969047788.0,18447043.0,2020-07-30 23:59:59.999000+00:00
2020-07-31 00:00:00+00:00,2020-07-31 23:59:59.999000+00:00,2020-07-31 16:16:00+00:00,2020-07-31 03:54:01+00:00,2781,11110.2109424,11415.8638958,10987.0535485,11323.4664207,23160469766.39,208895308529.074,18448000.0,2020-07-31 23:59:59.999000+00:00
2020-08-01 00:00:00+00:00,2020-08-01 23:59:59.999000+00:00,2020-08-01 20:43:01+00:00,2020-08-01 01:06:01+00:00,2781,11322.5705008,11794.7753933,11239.6827355,11759.5927707,26075670302.8,216950669097.909,18448825.0,2020-08-01 23:59:59.999000+00:00
2020-08-02 00:00:00+00:00,2020-08-02 23:59:59.999000+00:00,2020-08-02 04:21:00+00:00,2020-08-02 13:07:00+00:00,2781,11758.7646653,12034.1441504,11018.1300423,11053.613901,27410067336.02,203936136729.627,18449725.0,2020-08-02 23:59:59.999000+00:00
2020-08-03 00:00:00+00:00,2020-08-03 23:59:59.999000+00:00,2020-08-03 16:26:00+00:00,2020-08-03 00:07:00+00:00,2781,11043.7688847,11453.0787225,11012.4147398,11246.3487749,20271713443.26,207503423455.952,18450737.0,2020-08-03 23:59:59.999000+00:00
2020-08-04 00:00:00+00:00,2020-08-04 23:59:59.999000+00:00,2020-08-04 00:54:00+00:00,2020-08-04 13:20:01+00:00,2781,11246.2032469,11385.3815713,11094.1453896,11205.8929179,21250197042.2,206767135617.319,18451643.0,2020-08-04 23:59:59.999000+00:00
2020-08-05 00:00:00+00:00,2020-08-05 23:59:59.999000+00:00,2020-08-05 21:45:01+00:00,2020-08-05 01:19:01+00:00,2781,11203.8230991,11786.6168994,11158.2851945,11747.0228312,24411254471.12,216761492405.85,18452462.0,2020-08-05 23:59:59.999000+00:00
2020-08-06 00:00:00+00:00,2020-08-06 23:59:59.999000+00:00,2020-08-06 19:21:01+00:00,2020-08-06 04:43:01+00:00,2781,11749.8713321,11902.3359717,11598.7138024,11779.7732574,23400740340.13,217377233001.076,18453431.0,2020-08-06 23:59:59.999000+00:00
2020-08-07 00:00:00+00:00,2020-08-07 23:59:59.999000+00:00,2020-08-07 02:50:01+00:00,2020-08-07 18:39:00+00:00,2781,11778.8942824,11898.0384141,11408.5940427,11601.4727146,23132312867.15,214097928027.496,18454375.0,2020-08-07 23:59:59.999000+00:00
2020-08-08 00:00:00+00:00,2020-08-08 23:59:59.999000+00:00,2020-08-08 12:18:00+00:00,2020-08-08 05:25:00+00:00,2781,11604.5533476,11800.0648506,11558.4316317,11754.0458135,17572057837.41,216924147850.741,18455275.0,2020-08-08 23:59:59.999000+00:00
2020-08-09 00:00:00+00:00,2020-08-09 23:59:59.999000+00:00,2020-08-09 00:38:00+00:00,2020-08-09 18:01:00+00:00,2781,11737.3252342,11806.0562765,11548.7844464,11675.7393433,17489608833.29,215490364254.781,18456250.0,2020-08-09 23:59:59.999000+00:00
2020-08-10 00:00:00+00:00,2020-08-10 23:59:59.999000+00:00,2020-08-10 04:11:00+00:00,2020-08-10 00:00:00+00:00,2781,11662.2569338,12045.1403178,11662.2569338,11878.1113253,26114112569.42,219235405395.415,18457093.0,2020-08-10 23:59:59.999000+00:00
2020-08-11 00:00:00+00:00,2020-08-11 23:59:59.999000+00:00,2020-08-11 01:45:00+00:00,2020-08-11 21:11:01+00:00,2781,11881.64754,11932.7111738,11195.7092716,11410.5256775,27039782639.91,210616121944.733,18458056.0,2020-08-11 23:59:59.999000+00:00
2020-08-12 00:00:00+00:00,2020-08-12 23:59:59.999000+00:00,2020-08-12 15:01:01+00:00,2020-08-12 06:10:01+00:00,2781,11404.5968775,11748.3964937,11249.6054441,11584.9345762,25064548486.49,213846666475.048,18459031.0,2020-08-12 23:59:59.999000+00:00
2020-08-13 00:00:00+00:00,2020-08-13 23:59:59.999000+00:00,2020-08-13 23:57:00+00:00,2020-08-13 09:32:01+00:00,2781,11588.4055125,11796.3961941,11216.8725398,11784.1373895,27522199497.23,217534728412.949,18459962.0,2020-08-13 23:59:59.999000+00:00
2020-08-14 00:00:00+00:00,2020-08-14 23:59:59.999000+00:00,2020-08-14 18:48:00+00:00,2020-08-14 15:19:01+00:00,2781,11772.6593859,12150.9936677,11685.4554805,11768.8706193,24237958589.06,217265120502.897,18461000.0,2020-08-14 23:59:59.999000+00:00
2020-08-15 00:00:00+00:00,2020-08-15 23:59:59.999000+00:00,2020-08-15 21:41:00+00:00,2020-08-15 00:00:01+00:00,2781,11768.6971443,11963.2030649,11768.6971443,11865.69857,23354924400.34,219064372745.259,18461987.0,2020-08-15 23:59:59.999000+00:00
2020-08-16 00:00:00+00:00,2020-08-16 23:59:59.999000+00:00,2020-08-16 04:02:00+00:00,2020-08-16 12:18:00+00:00,2781,11866.6855801,11934.9009151,11737.1885988,11892.8040631,20583375490.17,219576092170.359,18462937.0,2020-08-16 23:59:59.999000+00:00
2020-08-17 00:00:00+00:00,2020-08-17 23:59:59.999000+00:00,2020-08-17 16:05:00+00:00,2020-08-17 06:09:00+00:00,2781,11895.6577737,12359.0570221,11806.6958823,12254.4019083,28227687026.77,226261747567.102,18463712.0,2020-08-17 23:59:59.999000+00:00
2020-08-18 00:00:00+00:00,2020-08-18 23:59:59.999000+00:00,2020-08-18 03:05:01+00:00,2020-08-18 16:13:01+00:00,2781,12251.8959698,12335.7070704,11954.5257491,11991.2332456,26043227671.88,221413097553.274,18464581.0,2020-08-18 23:59:59.999000+00:00
2020-08-19 00:00:00+00:00,2020-08-19 23:59:59.999000+00:00,2020-08-19 01:23:01+00:00,2020-08-19 20:26:01+00:00,2781,11990.8847804,12028.9234443,11687.3328305,11758.2835921,24502851117.26,217122068305.445,18465456.0,2020-08-19 23:59:59.999000+00:00
2020-08-20 00:00:00+00:00,2020-08-20 23:59:59.999000+00:00,2020-08-20 21:30:01+00:00,2020-08-20 06:00:00+00:00,2781,11761.499735,11900.4111753,11710.0633726,11878.3716211,20175242944.67,219350310325.759,18466362.0,2020-08-20 23:59:59.999000+00:00
2020-08-21 00:00:00+00:00,2020-08-21 23:59:59.999000+00:00,2020-08-21 00:13:00+00:00,2020-08-21 21:59:00+00:00,2781,11878.026439,11899.2593199,11564.9793191,11592.4890449,23762425998.95,214082401860.976,18467337.0,2020-08-21 23:59:59.999000+00:00
2020-08-22 00:00:00+00:00,2020-08-22 23:59:59.999000+00:00,2020-08-22 23:57:00+00:00,2020-08-22 01:14:01+00:00,2781,11585.4775342,11689.4073895,11448.8060449,11681.8255623,20224191305.96,215742068894.983,18468181.0,2020-08-22 23:59:59.999000+00:00
2020-08-23 00:00:00+00:00,2020-08-23 23:59:59.999000+00:00,2020-08-23 20:22:00+00:00,2020-08-23 11:04:00+00:00,2781,11679.6959587,11713.4297949,11559.9212608,11664.8479948,18482062657.8,215439967321.336,18469162.0,2020-08-23 23:59:59.999000+00:00
2020-08-24 00:00:00+00:00,2020-08-24 23:59:59.999000+00:00,2020-08-24 12:25:01+00:00,2020-08-24 00:22:00+00:00,2781,11663.6895523,11807.6323164,11623.2504376,11774.5958414,20681511754.57,217477962650.242,18470100.0,2020-08-24 23:59:59.999000+00:00
2020-08-25 00:00:00+00:00,2020-08-25 23:59:59.999000+00:00,2020-08-25 02:00:01+00:00,2020-08-25 18:22:01+00:00,2781,11773.58935,11778.2998953,11189.8510492,11366.1350817,26301509931.93,209942744480.573,18470900.0,2020-08-25 23:59:59.999000+00:00
2020-08-26 00:00:00+00:00,2020-08-26 23:59:59.999000+00:00,2020-08-26 16:41:01+00:00,2020-08-26 00:51:00+00:00,2781,11366.8949329,11530.0530661,11296.993373,11488.3634896,22466660957.63,212210534428.287,18471781.0,2020-08-26 23:59:59.999000+00:00
2020-08-27 00:00:00+00:00,2020-08-27 23:59:59.999000+00:00,2020-08-27 13:32:01+00:00,2020-08-27 17:51:00+00:00,2781,11485.6083964,11570.7863091,11185.9418123,11323.3970324,23240415075.98,209172436816.551,18472587.0,2020-08-27 23:59:59.999000+00:00
2020-08-28 00:00:00+00:00,2020-08-28 23:59:59.999000+00:00,2020-08-28 23:52:00+00:00,2020-08-28 00:19:00+00:00,2781,11325.2956031,11545.6154059,11316.4224397,11542.4997333,19807127587.51,213231661583.088,18473612.0,2020-08-28 23:59:59.999000+00:00
2020-08-29 00:00:00+00:00,2020-08-29 23:59:59.999000+00:00,2020-08-29 07:50:01+00:00,2020-08-29 14:05:00+00:00,2781,11541.0543254,11585.6406794,11466.2933646,11506.8653177,17485597759.14,212583870983.482,18474525.0,2020-08-29 23:59:59.999000+00:00
2020-08-30 00:00:00+00:00,2020-08-30 23:59:59.999000+00:00,2020-08-30 23:33:00+00:00,2020-08-30 00:05:00+00:00,2781,11508.7139745,11715.2648492,11492.381773,11711.506161,19760127944.66,216373660045.36,18475306.0,2020-08-30 23:59:59.999000+00:00
2020-08-31 00:00:00+00:00,2020-08-31 23:59:59.999000+00:00,2020-08-31 13:26:00+00:00,2020-08-31 10:15:00+00:00,2781,11713.3062719,11768.8767439,11598.3184963,11680.8204905,22285928250.31,215817677821.857,18476243.0,2020-08-31 23:59:59.999000+00:00
2020-09-01 00:00:00+00:00,2020-09-01 23:59:59.999000+00:00,2020-09-01 22:24:00+00:00,2020-09-01 00:31:00+00:00,2781,11679.3166637,12067.0812887,11601.1286113,11970.4787405,27311555343.11,221181001606.839,18477206.0,2020-09-01 23:59:59.999000+00:00
2020-09-02 00:00:00+00:00,2020-09-02 23:59:59.999000+00:00,2020-09-02 00:00:01+00:00,2020-09-02 15:08:02+00:00,2781,11964.8228043,11964.8228043,11290.7942647,11414.0337325,28037405298.84,210909793680.913,18478112.0,2020-09-02 23:59:59.999000+00:00
2020-09-03 00:00:00+00:00,2020-09-03 23:59:59.999000+00:00,2020-09-03 00:50:01+00:00,2020-09-03 23:43:00+00:00,2781,11407.1910772,11443.0227947,10182.4650856,10245.296686,31927261554.77,189322069063.343,18478925.0,2020-09-03 23:59:59.999000+00:00
2020-09-04 00:00:00+00:00,2020-09-04 23:59:59.999000+00:00,2020-09-04 11:39:00+00:00,2020-09-04 14:53:00+00:00,2781,10230.3651615,10663.9200452,10207.9402189,10511.8138807,29965130373.75,194255818703.632,18479762.0,2020-09-04 23:59:59.999000+00:00
2020-09-05 00:00:00+00:00,2020-09-05 23:59:59.999000+00:00,2020-09-05 19:31:00+00:00,2020-09-05 19:52:00+00:00,2781,10512.5301954,10581.5714107,9946.67532811,10169.567221,44916565291.55,187940141275.803,18480643.0,2020-09-05 23:59:59.999000+00:00
2020-09-06 00:00:00+00:00,2020-09-06 23:59:59.999000+00:00,2020-09-06 21:55:01+00:00,2020-09-06 05:23:00+00:00,2781,10167.2167634,10353.928072,10056.8857496,10280.3517032,37071460174.47,189997214393.289,18481587.0,2020-09-06 23:59:59.999000+00:00
2020-09-07 00:00:00+00:00,2020-09-07 23:59:59.999000+00:00,2020-09-07 13:20:01+00:00,2020-09-07 12:38:00+00:00,2781,10280.9976217,10399.1534283,9916.49293063,10369.5637386,33703098409.31,191657203885.383,18482668.0,2020-09-07 23:59:59.999000+00:00
2020-09-08 00:00:00+00:00,2020-09-08 23:59:59.999000+00:00,2020-09-08 22:15:01+00:00,2020-09-08 11:49:00+00:00,2781,10369.3069685,10414.7752084,9945.11015892,10131.5166457,33430927462.23,187267336727.676,18483643.0,2020-09-08 23:59:59.999000+00:00
2020-09-09 00:00:00+00:00,2020-09-09 23:59:59.999000+00:00,2020-09-09 19:06:01+00:00,2020-09-09 03:20:01+00:00,2781,10134.1515061,10350.5427324,10017.2510729,10242.3477803,24128292754.85,189325507175.126,18484581.0,2020-09-09 23:59:59.999000+00:00
2020-09-10 00:00:00+00:00,2020-09-10 23:59:59.999000+00:00,2020-09-10 14:12:00+00:00,2020-09-10 00:01:01+00:00,2781,10242.3301347,10503.9125262,10238.1358906,10363.1390401,54406443210.51,191568387061.555,18485556.0,2020-09-10 23:59:59.999000+00:00
2020-09-11 00:00:00+00:00,2020-09-11 23:59:59.999000+00:00,2020-09-11 15:15:01+00:00,2020-09-11 03:59:01+00:00,2781,10369.0283892,10434.9225461,10140.8366858,10400.9146854,45201121774.78,192275791668.534,18486431.0,2020-09-11 23:59:59.999000+00:00
2020-09-12 00:00:00+00:00,2020-09-12 23:59:59.999000+00:00,2020-09-12 20:07:00+00:00,2020-09-12 12:39:00+00:00,2781,10409.8617874,10578.8382504,10292.3865099,10442.1706031,36750077323.54,193049493276.593,18487487.0,2020-09-12 23:59:59.999000+00:00
2020-09-13 00:00:00+00:00,2020-09-13 23:59:59.999000+00:00,2020-09-13 04:05:00+00:00,2020-09-13 19:15:00+00:00,2781,10452.3990309,10577.2152413,10224.3299006,10323.7557975,36506852789.3,190870759062.079,18488500.0,2020-09-13 23:59:59.999000+00:00
2020-09-14 00:00:00+00:00,2020-09-14 23:59:59.999000+00:00,2020-09-14 15:39:01+00:00,2020-09-14 01:04:00+00:00,2781,10328.7341116,10800.0110604,10266.008771,10680.8374328,35453581939.72,197484272946.612,18489587.0,2020-09-14 23:59:59.999000+00:00
2020-09-15 00:00:00+00:00,2020-09-15 23:59:59.999000+00:00,2020-09-15 12:45:01+00:00,2020-09-15 09:07:01+00:00,2781,10677.7548513,10938.6320402,10656.4603435,10796.9509861,32509451925.05,199641896761.512,18490581.0,2020-09-15 23:59:59.999000+00:00
2020-09-16 00:00:00+00:00,2020-09-16 23:59:59.999000+00:00,2020-09-16 16:51:01+00:00,2020-09-16 00:56:00+00:00,2781,10797.7620187,11100.1243423,10704.8843495,10974.9048915,30769986454.53,202942925722.083,18491543.0,2020-09-16 23:59:59.999000+00:00
2020-09-17 00:00:00+00:00,2020-09-17 23:59:59.999000+00:00,2020-09-17 00:54:01+00:00,2020-09-17 13:17:01+00:00,2781,10973.2522347,11037.4211271,10774.6276667,10948.9899152,38151810523.05,202475761712.394,18492643.0,2020-09-17 23:59:59.999000+00:00
2020-09-18 00:00:00+00:00,2020-09-18 23:59:59.999000+00:00,2020-09-18 09:52:01+00:00,2020-09-18 18:08:00+00:00,2781,10951.8200208,11034.908069,10829.6568158,10944.5858045,26341903912.39,202405809880.581,18493693.0,2020-09-18 23:59:59.999000+00:00
2020-09-19 00:00:00+00:00,2020-09-19 23:59:59.999000+00:00,2020-09-19 12:04:00+00:00,2020-09-19 08:27:00+00:00,2781,10933.7526485,11134.0927157,10909.6183675,11094.3462761,22764204007.57,205185696336.192,18494618.0,2020-09-19 23:59:59.999000+00:00
2020-09-20 00:00:00+00:00,2020-09-20 23:59:59.999000+00:00,2020-09-20 00:00:00+00:00,2020-09-20 16:23:00+00:00,2781,11095.8697916,11095.8697916,10814.4770514,10938.2712894,24699523787.72,202308927892.353,18495512.0,2020-09-20 23:59:59.999000+00:00
2020-09-21 00:00:00+00:00,2020-09-21 23:59:59.999000+00:00,2020-09-21 04:37:00+00:00,2020-09-21 15:24:01+00:00,2781,10934.9255349,10988.304783,10380.2607189,10462.2596185,28884999243.67,193514327128.297,18496418.0,2020-09-21 23:59:59.999000+00:00
2020-09-22 00:00:00+00:00,2020-09-22 23:59:59.999000+00:00,2020-09-22 21:44:00+00:00,2020-09-22 08:02:01+00:00,2781,10459.6245084,10568.0767512,10382.7262965,10538.4603213,23621787803.58,194932197947.436,18497218.0,2020-09-22 23:59:59.999000+00:00
2020-09-23 00:00:00+00:00,2020-09-23 23:59:59.999000+00:00,2020-09-23 00:02:40+00:00,2020-09-23 20:55:51+00:00,2781,10535.49244237,10537.82809054,10197.86492469,10246.18649281,23788661866.99,189529920746.46765,18497606.0,2020-09-23 23:59:59.999000+00:00
2020-09-24 00:00:00+00:00,2020-09-24 23:59:59.999000+00:00,2020-09-24 23:02:42+00:00,2020-09-24 00:06:51+00:00,2781,10248.78655955,10771.05620224,10231.49011991,10760.06625677,47144380901.69,199045623654.10297,18498550.0,2020-09-24 23:59:59.999000+00:00
2020-09-25 00:00:00+00:00,2020-09-25 23:59:59.999000+00:00,2020-09-25 00:31:41+00:00,2020-09-25 14:15:50+00:00,2781,10761.10978907,10777.69586388,10578.91424754,10692.71721234,39348590957.36,197809986225.92685,18499506.0,2020-09-25 23:59:59.999000+00:00
2020-09-26 00:00:00+00:00,2020-09-26 23:59:59.999000+00:00,2020-09-26 06:31:42+00:00,2020-09-26 00:56:50+00:00,2781,10695.57508179,10772.99865956,10667.28093407,10750.72357903,46852525492.63,198893019773.83698,18500431.0,2020-09-26 23:59:59.999000+00:00
2020-09-27 00:00:00+00:00,2020-09-27 23:59:59.999000+00:00,2020-09-27 23:53:43+00:00,2020-09-27 12:09:43+00:00,2781,10746.89275768,10803.97608005,10622.92175798,10775.26937624,53745972818.15,199357967522.5053,18501437.0,2020-09-27 23:59:59.999000+00:00
2020-09-28 00:00:00+00:00,2020-09-28 23:59:59.999000+00:00,2020-09-28 13:22:15+00:00,2020-09-28 23:52:08+00:00,2781,10776.6136391,10945.34790707,10703.89325099,10709.65218175,47762394730.65,198154065044.1842,18502381.0,2020-09-28 23:59:59.999000+00:00
2020-09-29 00:00:00+00:00,2020-09-29 23:59:59.999000+00:00,2020-09-29 23:23:03+00:00,2020-09-29 17:16:43+00:00,2781,10709.65002191,10860.00069783,10649.49543862,10844.64098118,46582396602.08,200660083838.7249,18503156.0,2020-09-29 23:59:59.999000+00:00
2020-09-30 00:00:00+00:00,2020-09-30 23:59:59.999000+00:00,2020-09-30 00:08:43+00:00,2020-09-30 09:49:42+00:00,2781,10843.87075063,10847.25699325,10669.32109268,10784.49157795,44171073700.19,199556965503.7717,18504068.0,2020-09-30 23:59:59.999000+00:00
2020-10-01 00:00:00+00:00,2020-10-01 23:59:59.999000+00:00,2020-10-01 09:52:42+00:00,2020-10-01 16:49:42+00:00,2781,10795.25474253,10933.62430944,10472.35651799,10619.45190766,40023134099.57,196512086756.2781,18504918.0,2020-10-01 23:59:59.999000+00:00
2020-10-02 00:00:00+00:00,2020-10-02 23:59:59.999000+00:00,2020-10-02 04:24:43+00:00,2020-10-02 05:35:47+00:00,2781,10619.8212156,10657.83798611,10416.68920469,10575.97504191,48661453917.96,195716085732.39612,18505725.0,2020-10-02 23:59:59.999000+00:00
2020-10-03 00:00:00+00:00,2020-10-03 23:59:59.999000+00:00,2020-10-03 19:36:42+00:00,2020-10-03 08:21:42+00:00,2781,10575.10063586,10598.94080319,10511.12977968,10549.32889962,44660271563.32,195233191301.2567,18506693.0,2020-10-03 23:59:59.999000+00:00
2020-10-04 00:00:00+00:00,2020-10-04 23:59:59.999000+00:00,2020-10-04 20:06:00+00:00,2020-10-04 01:31:41+00:00,2781,10550.44067126,10686.00009766,10534.39183687,10669.58254327,71251776994.76,197468899356.8617,18507650.0,2020-10-04 23:59:59.999000+00:00
2020-10-05 00:00:00+00:00,2020-10-05 23:59:59.999000+00:00,2020-10-05 23:57:04+00:00,2020-10-05 06:28:59+00:00,2781,10676.52895637,10793.50785056,10634.60016313,10793.33942751,47537578008.85,199769602127.94168,18508600.0,2020-10-05 23:59:59.999000+00:00
2020-10-06 00:00:00+00:00,2020-10-06 23:59:59.999000+00:00,2020-10-06 00:16:59+00:00,2020-10-06 20:59:53+00:00,2781,10796.30685484,10797.57808729,10528.890831,10604.40588882,42623695307.43,196281911458.15375,18509468.0,2020-10-06 23:59:59.999000+00:00
2020-10-07 00:00:00+00:00,2020-10-07 23:59:59.999000+00:00,2020-10-07 19:17:54+00:00,2020-10-07 01:43:54+00:00,2781,10603.35546589,10680.50819786,10562.50712617,10668.96895539,37799458435.8,197485816054.93155,18510300.0,2020-10-07 23:59:59.999000+00:00
2020-10-08 00:00:00+00:00,2020-10-08 23:59:59.999000+00:00,2020-10-08 17:28:42+00:00,2020-10-08 09:03:42+00:00,2781,10669.37115892,10945.73703324,10562.60610109,10915.68573098,63314794397.11,202064144550.3406,18511356.0,2020-10-08 23:59:59.999000+00:00
2020-10-09 00:00:00+00:00,2020-10-09 23:59:59.999000+00:00,2020-10-09 16:01:43+00:00,2020-10-09 06:16:42+00:00,2781,10927.91292433,11102.67150545,10846.8504295,11064.45759247,22799117612.79,204827451843.37863,18512200.0,2020-10-09 23:59:59.999000+00:00
2020-10-10 00:00:00+00:00,2020-10-10 23:59:59.999000+00:00,2020-10-10 03:16:44+00:00,2020-10-10 00:01:41+00:00,2781,11059.14269142,11442.2111099,11056.94053325,11296.3614282,22877978587.76,209130239494.6501,18513062.0,2020-10-10 23:59:59.999000+00:00
2020-10-11 00:00:00+00:00,2020-10-11 23:59:59.999000+00:00,2020-10-11 15:31:43+00:00,2020-10-11 00:52:06+00:00,2781,11296.08178425,11428.81376969,11288.62766113,11384.1819535,19968627059.96,210766812992.17508,18514006.0,2020-10-11 23:59:59.999000+00:00
2020-10-12 00:00:00+00:00,2020-10-12 23:59:59.999000+00:00,2020-10-12 22:16:42+00:00,2020-10-12 10:47:43+00:00,2781,11392.63621516,11698.4677363,11240.68699569,11555.3628878,26163972641.65,213950143824.2092,18515225.0,2020-10-12 23:59:59.999000+00:00
2020-10-13 00:00:00+00:00,2020-10-13 23:59:59.999000+00:00,2020-10-13 00:21:44+00:00,2020-10-13 14:18:42+00:00,2781,11548.71975926,11548.98483187,11321.22451322,11425.8994007,24241420250.86,211565586739.30667,18516318.0,2020-10-13 23:59:59.999000+00:00
2020-10-14 00:00:00+00:00,2020-10-14 23:59:59.999000+00:00,2020-10-14 14:02:43+00:00,2020-10-14 18:41:44+00:00,2781,11429.04780192,11539.97794666,11307.8308683,11429.50688675,24103426719.26,211643390713.38095,18517281.0,2020-10-14 23:59:59.999000+00:00
2020-10-15 00:00:00+00:00,2020-10-15 23:59:59.999000+00:00,2020-10-15 20:11:43+00:00,2020-10-15 09:48:43+00:00,2781,11426.60259823,11569.91418955,11303.60351126,11495.34965037,24487233057.77,212873103428.00137,18518193.0,2020-10-15 23:59:59.999000+00:00
2020-10-16 00:00:00+00:00,2020-10-16 23:59:59.999000+00:00,2020-10-16 01:45:45+00:00,2020-10-16 09:22:05+00:00,2781,11502.82812628,11540.06192994,11223.01278163,11322.12268618,25635480771.68,209676088343.852,18519150.0,2020-10-16 23:59:59.999000+00:00
2020-10-17 00:00:00+00:00,2020-10-17 23:59:59.999000+00:00,2020-10-17 15:06:44+00:00,2020-10-17 00:43:59+00:00,2781,11322.1226857,11386.26157113,11285.34551243,11358.10156733,19130430173.84,210353665235.4524,18520143.0,2020-10-17 23:59:59.999000+00:00
2020-10-18 00:00:00+00:00,2020-10-18 23:59:59.999000+00:00,2020-10-18 23:59:42+00:00,2020-10-18 00:06:44+00:00,2781,11355.98226642,11483.35971184,11347.57856324,11483.35971184,18283314340.34,212682581771.31265,18520937.0,2020-10-18 23:59:59.999000+00:00
2020-10-19 00:00:00+00:00,2020-10-19 23:59:59.999000+00:00,2020-10-19 16:02:43+00:00,2020-10-19 04:37:43+00:00,2781,11495.03793859,11799.0929777,11408.29011785,11742.03715033,23860769927.72,217482407293.08884,18521693.0,2020-10-19 23:59:59.999000+00:00
